timestamp,gpu_util_percent,memory_used_mib,power_w
2026/05/09 03:24:26.202,74,6020,359.33
2026/05/09 03:24:27.232,63,6020,284.06
2026/05/09 03:24:28.265,66,6020,502.03
2026/05/09 03:24:29.297,73,6020,504.33
2026/05/09 03:24:30.329,73,6020,512.36
2026/05/09 03:24:31.361,67,6020,510.15
2026/05/09 03:24:32.392,66,6020,491.09
2026/05/09 03:24:33.425,67,6020,493.37
2026/05/09 03:24:34.457,64,6020,496.68
2026/05/09 03:24:35.488,67,6020,488.48
2026/05/09 03:24:36.520,68,6020,498.64
2026/05/09 03:24:37.551,62,6020,467.92
2026/05/09 03:24:38.583,64,6020,466.90
2026/05/09 03:24:39.614,70,6020,454.50
2026/05/09 03:24:40.646,90,6020,183.77
2026/05/09 03:24:41.677,62,6020,414.47
2026/05/09 03:24:42.710,62,6020,465.05
2026/05/09 03:24:43.744,64,6020,465.60
2026/05/09 03:24:44.774,60,6020,468.32
2026/05/09 03:24:45.806,63,6020,475.33
2026/05/09 03:24:46.837,84,6020,334.06
2026/05/09 03:24:47.868,80,6020,543.01
2026/05/09 03:24:48.899,74,6020,557.79
2026/05/09 03:24:49.929,76,6020,557.46
2026/05/09 03:24:50.961,80,6020,552.38
2026/05/09 03:24:51.994,85,6020,561.08
2026/05/09 03:24:53.026,82,6020,558.33
2026/05/09 03:24:54.057,75,6020,173.94
2026/05/09 03:24:55.086,81,6020,427.16
2026/05/09 03:24:56.118,80,6020,562.98
2026/05/09 03:24:57.149,75,6020,560.13
2026/05/09 03:24:58.180,84,6020,568.27
2026/05/09 03:24:59.211,74,6020,559.24
2026/05/09 03:25:00.244,83,6020,563.01
2026/05/09 03:25:01.274,78,6020,565.13
2026/05/09 03:25:02.306,79,6020,562.53
2026/05/09 03:25:03.337,84,6020,566.59
2026/05/09 03:25:04.368,76,6020,565.27
2026/05/09 03:25:05.400,80,6020,557.89
2026/05/09 03:25:06.431,75,6020,173.52
2026/05/09 03:25:07.461,83,6020,423.38
2026/05/09 03:25:08.491,80,6020,563.84
2026/05/09 03:25:09.522,79,6020,565.72
2026/05/09 03:25:10.553,80,6020,563.55
2026/05/09 03:25:11.583,81,6020,567.42
2026/05/09 03:25:12.614,76,6020,562.24
2026/05/09 03:25:13.644,84,6020,565.13
2026/05/09 03:25:14.675,77,6020,563.06
2026/05/09 03:25:15.707,82,6020,564.75
2026/05/09 03:25:16.738,81,6020,565.77
2026/05/09 03:25:17.770,61,6020,447.69
2026/05/09 03:25:18.803,62,6020,267.81
2026/05/09 03:25:19.834,75,6020,253.15
2026/05/09 03:25:20.866,76,6020,169.76
2026/05/09 03:25:21.898,81,6020,467.96
2026/05/09 03:25:22.929,75,6020,551.68
2026/05/09 03:25:23.962,73,6020,549.91
2026/05/09 03:25:24.994,81,6020,554.65
2026/05/09 03:25:26.027,76,6020,546.59
2026/05/09 03:25:27.059,73,6020,545.27
2026/05/09 03:25:28.091,73,6020,553.83
2026/05/09 03:25:29.124,73,6020,557.55
2026/05/09 03:25:30.156,73,6020,557.75
2026/05/09 03:25:31.188,73,6020,557.02
2026/05/09 03:25:32.219,71,6020,436.27
2026/05/09 03:25:33.250,75,6020,171.50
2026/05/09 03:25:34.282,82,6020,502.64
2026/05/09 03:25:35.314,82,6020,556.21
2026/05/09 03:25:36.346,81,6020,555.24
2026/05/09 03:25:37.378,79,6020,555.05
2026/05/09 03:25:38.410,74,6020,549.96
2026/05/09 03:25:39.442,77,6020,558.17
2026/05/09 03:25:40.474,71,6020,506.70
2026/05/09 03:25:41.506,63,6020,499.58
2026/05/09 03:25:42.538,69,6020,489.65
2026/05/09 03:25:43.570,72,6020,508.85
2026/05/09 03:25:44.602,67,6020,486.39
2026/05/09 03:25:45.634,90,6020,271.62
2026/05/09 03:25:46.664,62,6020,336.20
2026/05/09 03:25:47.695,72,6020,475.69
2026/05/09 03:25:48.728,62,6020,476.14
2026/05/09 03:25:49.760,64,6020,482.44
2026/05/09 03:25:50.792,60,6020,469.60
2026/05/09 03:25:51.824,62,6020,478.58
2026/05/09 03:25:52.855,60,6020,466.21
2026/05/09 03:25:53.887,62,6020,478.10
2026/05/09 03:25:54.917,67,6020,476.99
2026/05/09 03:25:55.949,62,6020,478.67
2026/05/09 03:25:56.982,64,6020,477.02
2026/05/09 03:25:58.013,82,6020,344.14
2026/05/09 03:25:59.047,71,6020,548.03
2026/05/09 03:26:00.079,76,6020,264.23
2026/05/09 03:26:01.111,82,6020,318.48
2026/05/09 03:26:02.144,81,6020,550.69
2026/05/09 03:26:03.176,70,6020,549.11
2026/05/09 03:26:04.209,78,6020,555.46
2026/05/09 03:26:05.242,83,6020,551.86
2026/05/09 03:26:06.275,71,6020,548.71
2026/05/09 03:26:07.309,82,6020,549.51
2026/05/09 03:26:08.342,73,6020,550.00
2026/05/09 03:26:09.374,81,6020,554.14
2026/05/09 03:26:10.406,81,6020,550.80
2026/05/09 03:26:11.438,73,6020,551.68
2026/05/09 03:26:12.470,75,6020,419.76
2026/05/09 03:26:13.503,75,6020,170.97
2026/05/09 03:26:14.535,81,6020,546.56
2026/05/09 03:26:15.568,81,6020,553.64
2026/05/09 03:26:16.600,83,6020,559.46
2026/05/09 03:26:17.631,82,6020,558.05
2026/05/09 03:26:18.663,82,6020,559.42
2026/05/09 03:26:19.695,83,6020,557.18
2026/05/09 03:26:20.727,63,6020,534.41
2026/05/09 03:26:21.759,72,6020,510.46
2026/05/09 03:26:22.791,71,6020,512.38
2026/05/09 03:26:23.822,63,6020,508.52
2026/05/09 03:26:24.854,79,6020,477.18
2026/05/09 03:26:25.886,84,6020,181.27
2026/05/09 03:26:26.918,73,6020,443.66
2026/05/09 03:26:27.951,64,6020,509.12
2026/05/09 03:26:28.983,73,6020,506.47
2026/05/09 03:26:30.015,72,6020,511.67
2026/05/09 03:26:31.048,70,6020,504.82
2026/05/09 03:26:32.081,71,6020,506.67
2026/05/09 03:26:33.113,73,6020,508.80
2026/05/09 03:26:34.145,65,6020,510.84
2026/05/09 03:26:35.177,62,6020,504.07
2026/05/09 03:26:36.210,70,6020,504.43
2026/05/09 03:26:37.243,72,6020,508.99
2026/05/09 03:26:38.274,60,6020,474.00
2026/05/09 03:26:39.308,61,6020,270.36
2026/05/09 03:26:40.341,72,6020,279.06
2026/05/09 03:26:41.373,75,6020,182.53
2026/05/09 03:26:42.405,74,6020,415.89
2026/05/09 03:26:43.438,71,6020,542.07
2026/05/09 03:26:44.471,82,6020,550.28
2026/05/09 03:26:45.503,81,6020,554.17
2026/05/09 03:26:46.534,70,6020,549.67
2026/05/09 03:26:47.567,74,6020,551.02
2026/05/09 03:26:48.598,71,6020,515.26
2026/05/09 03:26:49.629,64,6020,490.16
2026/05/09 03:26:50.661,64,6020,493.28
2026/05/09 03:26:51.693,64,6020,495.27
2026/05/09 03:26:52.725,71,6020,494.55
2026/05/09 03:26:53.757,75,6020,374.24
2026/05/09 03:26:54.789,71,6020,185.58
2026/05/09 03:26:55.821,70,6020,501.32
2026/05/09 03:26:56.853,64,6020,502.98
2026/05/09 03:26:57.885,67,6020,505.34
2026/05/09 03:26:58.916,79,6020,510.21
2026/05/09 03:26:59.948,73,6020,529.08
2026/05/09 03:27:00.981,66,6020,522.34
2026/05/09 03:27:02.013,71,6020,519.81
2026/05/09 03:27:03.045,63,6020,512.89
2026/05/09 03:27:04.077,72,6020,492.44
2026/05/09 03:27:05.111,72,6020,493.87
2026/05/09 03:27:06.143,64,6020,489.61
2026/05/09 03:27:07.176,73,6020,407.18
2026/05/09 03:27:08.207,73,6020,193.99
2026/05/09 03:27:09.238,62,6020,462.51
2026/05/09 03:27:10.269,59,6020,469.27
2026/05/09 03:27:11.301,64,6020,468.23
2026/05/09 03:27:12.333,32,6020,333.47
2026/05/09 03:27:13.367,83,6020,514.54
2026/05/09 03:27:14.400,81,6020,551.82
2026/05/09 03:27:15.433,79,6020,547.54
2026/05/09 03:27:16.465,75,6020,547.68
2026/05/09 03:27:17.497,79,6020,553.70
2026/05/09 03:27:18.529,76,6020,549.80
2026/05/09 03:27:19.561,71,6020,550.01
2026/05/09 03:27:20.594,74,6020,421.13
2026/05/09 03:27:21.626,76,6020,172.33
2026/05/09 03:27:22.657,80,6020,556.59
2026/05/09 03:27:23.688,77,6020,565.07
2026/05/09 03:27:24.719,72,6020,519.53
2026/05/09 03:27:25.750,68,6020,509.63
2026/05/09 03:27:26.781,72,6020,512.09
2026/05/09 03:27:27.813,63,6020,506.70
2026/05/09 03:27:28.845,76,6020,511.93
2026/05/09 03:27:29.877,75,6020,511.05
