timestamp,gpu_util_percent,memory_used_mib,power_w
2026/05/09 17:22:46.799,43,5085,333.98
2026/05/09 17:22:47.832,48,5085,332.86
2026/05/09 17:22:48.866,57,5085,250.07
2026/05/09 17:22:49.901,48,5085,389.23
2026/05/09 17:22:50.937,51,5085,364.96
2026/05/09 17:22:51.969,68,5085,331.99
2026/05/09 17:22:53.001,62,5085,216.53
2026/05/09 17:22:54.035,61,5085,269.67
2026/05/09 17:22:55.067,66,5085,268.33
2026/05/09 17:22:56.099,63,5085,199.30
2026/05/09 17:22:57.132,62,5085,270.56
2026/05/09 17:22:58.165,62,5085,268.52
2026/05/09 17:22:59.199,70,5085,215.26
2026/05/09 17:23:00.231,65,5085,238.66
2026/05/09 17:23:01.266,65,5085,275.83
2026/05/09 17:23:02.300,76,5085,261.12
2026/05/09 17:23:03.332,70,5085,279.62
2026/05/09 17:23:04.364,72,5089,285.22
2026/05/09 17:23:05.397,78,5207,212.97
2026/05/09 17:23:06.430,62,5204,264.12
2026/05/09 17:23:07.464,66,5185,202.44
2026/05/09 17:23:08.497,64,5303,261.28
2026/05/09 17:23:09.531,63,5295,271.30
2026/05/09 17:23:10.565,77,5277,252.52
2026/05/09 17:23:11.598,65,5245,214.01
2026/05/09 17:23:12.631,66,5245,277.07
2026/05/09 17:23:13.664,69,5096,273.46
2026/05/09 17:23:14.695,63,5096,195.77
2026/05/09 17:23:15.729,63,5089,268.49
2026/05/09 17:23:16.765,65,5101,266.23
2026/05/09 17:23:17.801,73,5138,202.30
2026/05/09 17:23:18.834,67,5129,280.83
2026/05/09 17:23:19.867,70,5131,273.52
2026/05/09 17:23:20.902,72,5134,193.28
2026/05/09 17:23:21.935,67,5180,274.39
2026/05/09 17:23:22.966,41,5178,267.45
2026/05/09 17:23:24.001,41,5171,324.65
2026/05/09 17:23:25.036,48,5171,358.23
2026/05/09 17:23:26.069,48,5141,362.34
2026/05/09 17:23:27.104,47,5103,363.39
2026/05/09 17:23:28.136,50,5103,361.18
2026/05/09 17:23:29.169,48,5103,361.90
2026/05/09 17:23:30.203,47,5103,363.79
2026/05/09 17:23:31.235,50,5107,359.90
2026/05/09 17:23:32.268,49,5108,356.15
2026/05/09 17:23:33.302,49,5108,362.87
2026/05/09 17:23:34.336,43,5108,268.11
2026/05/09 17:23:35.369,42,5108,328.94
2026/05/09 17:23:36.402,45,5103,329.11
2026/05/09 17:23:37.433,45,5103,330.23
2026/05/09 17:23:38.466,46,5103,329.87
2026/05/09 17:23:39.498,44,5103,331.63
2026/05/09 17:23:40.530,45,5103,329.95
2026/05/09 17:23:41.562,50,5103,357.18
2026/05/09 17:23:42.595,42,5103,331.92
2026/05/09 17:23:43.627,45,5137,326.44
2026/05/09 17:23:44.663,43,5137,327.26
2026/05/09 17:23:45.695,43,5136,330.67
2026/05/09 17:23:46.727,42,5135,330.41
2026/05/09 17:23:47.758,47,5135,282.16
2026/05/09 17:23:48.790,44,5103,330.54
2026/05/09 17:23:49.822,44,5103,331.23
2026/05/09 17:23:50.853,44,5103,331.08
2026/05/09 17:23:51.886,45,5103,330.85
2026/05/09 17:23:52.919,45,5103,330.64
2026/05/09 17:23:53.951,41,5103,330.95
2026/05/09 17:23:54.983,45,5103,331.21
2026/05/09 17:23:56.015,46,5103,331.65
2026/05/09 17:23:57.047,43,5103,330.60
2026/05/09 17:23:58.080,45,5103,327.92
2026/05/09 17:23:59.112,41,5103,330.13
2026/05/09 17:24:00.144,60,5103,292.30
2026/05/09 17:24:01.177,46,5103,316.65
2026/05/09 17:24:02.208,44,5103,330.35
2026/05/09 17:24:03.241,45,5103,328.89
2026/05/09 17:24:04.273,44,5103,327.60
2026/05/09 17:24:05.307,45,5103,330.71
2026/05/09 17:24:06.340,42,5103,329.86
2026/05/09 17:24:07.372,41,5103,286.95
2026/05/09 17:24:08.405,43,5103,327.27
2026/05/09 17:24:09.436,44,5103,330.41
2026/05/09 17:24:10.469,41,5103,331.76
2026/05/09 17:24:11.501,45,5103,328.50
2026/05/09 17:24:12.533,41,5103,330.64
2026/05/09 17:24:13.565,49,5103,356.58
2026/05/09 17:24:14.599,49,5103,363.66
2026/05/09 17:24:15.632,51,5103,367.04
2026/05/09 17:24:16.665,50,5103,364.61
2026/05/09 17:24:17.699,47,5103,361.25
2026/05/09 17:24:18.732,51,5103,361.87
2026/05/09 17:24:19.763,49,5103,300.89
2026/05/09 17:24:20.795,42,5103,341.14
2026/05/09 17:24:21.827,45,5103,329.35
2026/05/09 17:24:22.860,41,5103,331.89
2026/05/09 17:24:23.893,43,5103,330.57
2026/05/09 17:24:24.926,42,5103,331.08
2026/05/09 17:24:25.960,56,5103,237.33
2026/05/09 17:24:26.991,44,5103,305.15
2026/05/09 17:24:28.023,41,5103,331.89
2026/05/09 17:24:29.055,43,5103,330.33
2026/05/09 17:24:30.087,41,5103,329.24
2026/05/09 17:24:31.120,42,5103,331.20
2026/05/09 17:24:32.152,46,5103,328.84
2026/05/09 17:24:33.185,44,5103,331.26
2026/05/09 17:24:34.218,42,5103,331.82
2026/05/09 17:24:35.251,46,5103,328.45
2026/05/09 17:24:36.283,42,5103,331.55
2026/05/09 17:24:37.315,42,5103,330.08
2026/05/09 17:24:38.347,44,5104,329.37
2026/05/09 17:24:39.380,43,5104,281.38
2026/05/09 17:24:40.411,42,5104,327.46
2026/05/09 17:24:41.443,41,5103,328.25
