stride_idx,level,beta_pre,beta_post,delta_beta,beta_max,ess_at_dbeta_chosen,n_smc,theta_dim,chees_L_chosen,chees_score_best,chees_L_candidates,chees_scores,eps_step_size,n_mcmc_moves,total_accepts,accept_frac,log_density_pre_mean,log_density_post_mean,delta_log_density,esjd_total,esjd_per_eps_L,wall_seconds_level
10,3,0.019895738809575167,0.030633975974815632,0.010738237165240465,0.053691185826202324,116.73795348040183,128,16,16,22.115638025805843,16;32;64;128,22.115638025805843;9.013842680710523;4.879922118335936;0.24115778348205497,0.2,2,218,0.8515625,82.24314032192342,95.41297495388426,13.169834631960839,48.09924072514436,15.031012726607612,6.403815031051636
10,4,0.030633975974815632,0.0413722131400561,0.010738237165240465,0.053691185826202324,122.20463636854437,128,16,16,32.17632238743372,16;32;64;128,32.17632238743372;9.472289752668175;4.182707058469422;1.3730270234851645,0.2,2,225,0.87890625,95.41297495388426,100.20858517487068,4.795610220986418,48.11527005626904,15.036021892584074,6.383612871170044
10,5,0.0413722131400561,0.05211045030529656,0.010738237165240465,0.053691185826202324,124.40609327982075,128,16,16,25.269531377376946,16;32;64;128,25.269531377376946;9.669997636481616;5.120987532547665;1.1475194633721313,0.2,2,224,0.875,100.20858517487068,104.26685104612261,4.058265871251933,46.021797910525486,14.381811847039213,6.3310768604278564
10,6,0.05211045030529656,0.053691185826202324,0.0015807355209057627,0.053691185826202324,127.94908986747866,128,16,16,29.192967538504615,16;32;64;128,29.192967538504615;8.055549370521632;2.9818084431175076;1.0716535978588473,0.2,2,224,0.875,104.26685104612261,106.20641463529319,1.9395635891705751,46.89551117278918,14.654847241496617,6.383527040481567
12,1,0.0,0.009192609491914742,0.009192609491914742,0.04764018218668096,64.00000001527334,128,16,16,28.137951752102268,16;32;64;128,28.137951752102268;4.205194375395013;4.51146180481889;1.4668394087572618,0.2,2,237,0.92578125,-66.00068175198976,64.41786480310839,130.41854655509815,44.28945071093214,13.840453347166292,6.386879920959473
12,2,0.009192609491914742,0.018720645929250934,0.009528036437336192,0.04764018218668096,102.11340375045937,128,16,16,27.70582456376616,16;32;64;128,27.70582456376616;8.744497912788537;5.557033278012233;1.9808682968775604,0.2,2,221,0.86328125,64.41786480310839,106.52730588032864,42.109441077220254,49.41213631970925,15.44129259990914,6.4137208461761475
12,3,0.018720645929250934,0.028248682366587126,0.009528036437336192,0.04764018218668096,118.8742994271573,128,16,16,20.002571978199224,16;32;64;128,20.002571978199224;7.802902902744977;5.109891941563759;0.8409615796717402,0.2,2,225,0.87890625,106.52730588032864,119.50187853304669,12.974572652718052,43.64598894909459,13.639371546592058,6.344136953353882
12,4,0.028248682366587126,0.03777671880392332,0.009528036437336192,0.04764018218668096,124.31501204195003,128,16,16,16.8320394937854,16;32;64;128,16.8320394937854;9.754761846558212;4.7096897172875245;0.728570426000239,0.2,2,218,0.8515625,119.50187853304669,124.07100488105789,4.569126348011196,46.476584513494146,14.52393266046692,6.420897006988525
12,5,0.03777671880392332,0.04730475524125951,0.009528036437336192,0.04764018218668096,125.67916068434758,128,16,16,21.123871835362763,16;32;64;128,21.123871835362763;7.121315699483144;3.8529552557323212;1.3918941918503482,0.2,2,227,0.88671875,124.07100488105789,126.45350823085755,2.382503349799663,46.884520062131436,14.651412519416073,6.348122835159302
12,6,0.04730475524125951,0.04764018218668096,0.00033542694542144924,0.04764018218668096,127.9973954113191,128,16,16,26.85591314281161,16;32;64;128,26.85591314281161;7.4816361060838386;3.867419175728742;1.2972341899953879,0.2,2,231,0.90234375,126.45350823085755,124.27594706509262,-2.177561165764928,42.3391221658935,13.230975676841718,6.452160120010376
14,1,0.0,0.008157279626688267,0.008157279626688267,0.04938394397467591,64.00000002278276,128,16,16,15.460213434048708,16;32;64;128,15.460213434048708;6.671911262402481;3.8515392679047644;1.3981573835164098,0.2,2,244,0.953125,-99.19582871021703,31.268618918024004,130.46444762824103,42.9208742297154,13.412773196786063,6.398393869400024
14,2,0.008157279626688267,0.018034068421623452,0.009876788794935185,0.04938394397467591,98.32833797291417,128,16,16,19.779706830033803,16;32;64;128,19.779706830033803;8.82698148055324;6.051287868348581;1.1015379036909907,0.2,2,233,0.91015625,31.268618918024004,83.65847814129665,52.38985922327265,46.45904038646713,14.518450120770977,6.359528064727783
14,3,0.018034068421623452,0.027910857216558636,0.009876788794935185,0.04938394397467591,118.73446784442794,128,16,16,26.24535775855687,16;32;64;128,26.24535775855687;7.798903204769276;4.567878496868462;0.6828528295036774,0.2,2,231,0.90234375,83.65847814129665,96.35005882475525,12.691580683458596,45.0337098571313,14.073034330353531,6.35279393196106
14,4,0.027910857216558636,0.03778764601149382,0.009876788794935185,0.04938394397467591,123.16398594838738,128,16,16,30.7743914427226,16;32;64;128,30.7743914427226;8.187933295029286;2.095589280115638;1.2017357014902998,0.2,2,220,0.859375,96.35005882475525,100.6923242348712,4.342265410115942,47.049793588435,14.703060496385937,6.471369981765747
14,5,0.03778764601149382,0.047664434806429005,0.009876788794935185,0.04938394397467591,124.87320278656239,128,16,16,19.942500051018495,16;32;64;128,19.942500051018495;9.118076717874294;5.203553366787152;1.2316961920791698,0.2,2,224,0.875,100.6923242348712,101.23364503541961,0.5413208005484194,46.320632477234746,14.475197649135858,6.424026966094971
14,6,0.047664434806429005,0.04938394397467591,0.0017195091682469035,0.04938394397467591,127.87772406419604,128,16,16,27.53385054536165,16;32;64;128,27.53385054536165;7.502170700991227;4.745887325301099;1.1620977881422234,0.2,2,226,0.8828125,101.23364503541961,104.4873404786922,3.2536954432725906,44.030678557021055,13.75958704906908,6.359424829483032
16,1,0.0,0.009057850777063003,0.009057850777063003,0.05372362367058614,64.00000003965138,128,16,16,26.841659672591003,16;32;64;128,26.841659672591003;6.25899220745962;3.398386620463473;1.7398962101766882,0.2,2,241,0.94140625,-92.96320344670676,42.94359428307507,135.90679772978183,44.930435409985755,14.040761065620547,6.406693935394287
16,2,0.009057850777063003,0.019802575511180233,0.01074472473411723,0.05372362367058614,100.69460730759135,128,16,16,20.888330845808067,16;32;64;128,20.888330845808067;10.692440091190264;2.5023144347239112;2.03401397077281,0.2,2,231,0.90234375,42.94359428307507,90.07847354281694,47.134879259741865,46.48914221346156,14.527856941706737,6.393161058425903
16,3,0.019802575511180233,0.030547300245297462,0.01074472473411723,0.05372362367058614,119.82050645776964,128,16,16,20.017918197114305,16;32;64;128,20.017918197114305;9.167219460376028;5.863816876893504;0.6918504054814476,0.2,2,235,0.91796875,90.07847354281694,92.62679267395288,2.5483191311359406,42.53987819806762,13.29371193689613,6.434468984603882
16,4,0.030547300245297462,0.04129202497941469,0.01074472473411723,0.05372362367058614,121.60636384559564,128,16,16,18.271280723805337,16;32;64;128,18.271280723805337;5.702093967070927;3.8410230118308246;1.0684789269255117,0.2,2,239,0.93359375,92.62679267395288,100.81488673877902,8.188094064826146,35.63959884119381,11.137374637873064,6.359586000442505
16,5,0.04129202497941469,0.05203674971353192,0.01074472473411723,0.05372362367058614,124.26930942028014,128,16,16,28.739747997501574,16;32;64;128,28.739747997501574;8.402265511467224;5.918523707634385;1.5130634117131039,0.2,2,234,0.9140625,100.81488673877902,105.59236055146903,4.777473812690005,41.9289284649346,13.102790145292062,6.373023986816406
16,6,0.05203674971353192,0.05372362367058614,0.001686873957054219,0.05372362367058614,127.9456525487712,128,16,16,26.650676965723743,16;32;64;128,26.650676965723743;6.3577222726873;4.727189312977367;1.1839845534590097,0.2,2,235,0.91796875,105.59236055146903,105.85179854929447,0.25943799782544374,42.681511857374716,13.337972455429599,6.419313907623291
18,1,0.0,0.010264095727232662,0.010264095727232662,0.051320478636163305,65.73701029145778,128,16,16,24.25170667166715,16;32;64;128,24.25170667166715;7.509502343750086;6.391616652649242;1.9039536189716884,0.2,2,229,0.89453125,-72.14711376628838,53.13676436181413,125.28387812810251,51.10087339401305,15.969022935629077,6.312816858291626
18,2,0.010264095727232662,0.020528191454465324,0.010264095727232662,0.051320478636163305,104.5438040909594,128,16,16,19.31878194082029,16;32;64;128,19.31878194082029;7.68427481655094;4.242236163202795;1.4937025409266538,0.2,2,235,0.91796875,53.13676436181413,89.54947535833344,36.41271099651931,46.610094172728466,14.565654428977645,6.314620018005371
18,3,0.020528191454465324,0.030792287181697985,0.01026409572723266,0.051320478636163305,120.00893811555005,128,16,16,32.40633794156425,16;32;64;128,32.40633794156425;10.223527012578707;5.611110932914563;1.228582901468079,0.2,2,232,0.90625,89.54947535833344,104.35640753665939,14.806932178325951,46.06587298391149,14.39558530747234,6.314217805862427
18,4,0.030792287181697985,0.04105638290893065,0.010264095727232664,0.051320478636163305,123.75606350325641,128,16,16,27.164159361959026,16;32;64;128,27.164159361959026;6.399009010312335;8.461498741573227;1.6096950825529115,0.2,2,227,0.88671875,104.35640753665939,110.83523782202974,6.47883028537035,41.7451726427024,13.045366450844499,6.330348968505859
18,5,0.04105638290893065,0.051320478636163305,0.010264095727232657,0.051320478636163305,125.74552203803883,128,16,16,19.160670584191546,16;32;64;128,19.160670584191546;6.158943820799033;4.537958413465106;0.5876806529166062,0.2,2,233,0.91015625,110.83523782202974,114.5216933246702,3.686455502640456,40.611714339034876,12.691160730948399,6.543061971664429
20,1,0.0,0.010027821697054257,0.010027821697054257,0.05326503929910478,64.0000000359602,128,16,16,28.090557914894568,16;32;64;128,28.090557914894568;7.960549225659742;7.02196766795274;1.51032266723414,0.2,2,234,0.9140625,-68.38090924138669,54.03707096283324,122.41798020421993,50.41877465135315,15.755867078547858,6.4651038646698
20,2,0.010027821697054257,0.020680829556875214,0.010653007859820957,0.05326503929910478,105.04983344197616,128,16,16,25.459701710678438,16;32;64;128,25.459701710678438;10.766154506503451;5.051215241400684;2.2273902791559945,0.2,2,229,0.89453125,54.03707096283324,85.73087060684338,31.69379964401014,42.88454545532039,13.401420454787623,6.432511806488037
20,3,0.020680829556875214,0.03133383741669617,0.010653007859820953,0.05326503929910478,118.71800446475274,128,16,16,23.556704138111318,16;32;64;128,23.556704138111318;4.192019741917045;4.019937414221144;2.1959541125756386,0.2,2,232,0.90625,85.73087060684338,99.32417758088559,13.593306974042207,43.90283369896762,13.71963553092738,6.394248962402344
20,4,0.03133383741669617,0.041986845276517124,0.010653007859820957,0.05326503929910478,124.91885947992813,128,16,16,25.60256936072615,16;32;64;128,25.60256936072615;6.574959152611058;5.975214839025458;1.0367876429403822,0.2,2,233,0.91015625,99.32417758088559,103.4739606231451,4.149783042259514,43.30350987682099,13.532346836506559,6.490195035934448
20,5,0.041986845276517124,0.05263985313633808,0.010653007859820957,0.05326503929910478,126.2735635166635,128,16,16,31.628976736883345,16;32;64;128,31.628976736883345;5.851757635565535;3.9200255084920634;1.1164856707039645,0.2,2,235,0.91796875,103.4739606231451,103.87787052011117,0.40390989696606994,40.89003690685519,12.778136533392246,6.323013067245483
20,6,0.05263985313633808,0.05326503929910478,0.0006251861627667027,0.05326503929910478,127.99340871524885,128,16,16,29.0680408832636,16;32;64;128,29.0680408832636;10.110216569452938;4.3959424538589635;1.0302287776817127,0.2,2,229,0.89453125,103.87787052011117,104.42267027776688,0.54479975765571,43.33721998137882,13.542881244180881,6.32193398475647
22,1,0.0,0.009981958492188008,0.009981958492188008,0.06084377725764034,64.00000002840264,128,16,16,20.147883119028766,16;32;64;128,20.147883119028766;6.641658275525085;5.020475431331951;1.5607257668831878,0.2,2,237,0.92578125,-62.809236912755296,64.63938887533732,127.44862578809261,48.21128885557361,15.066027767366753,6.448872089385986
22,2,0.009981958492188008,0.022150713943716076,0.012168755451528068,0.06084377725764034,102.55457842182919,128,16,16,22.46219483779895,16;32;64;128,22.46219483779895;8.132959699336915;3.716546739756159;1.0327278520670582,0.2,2,227,0.88671875,64.63938887533732,100.48532292630989,35.84593405097257,45.0305064777337,14.072033274291782,6.429152965545654
22,3,0.022150713943716076,0.03431946939524415,0.012168755451528072,0.06084377725764034,118.67535731821783,128,16,16,27.850745920758257,16;32;64;128,27.850745920758257;7.262855811413981;5.332258967365413;1.2445805025938066,0.2,2,228,0.890625,100.48532292630989,108.27187217306346,7.786549246753566,44.70850705494057,13.971408454668927,6.435196161270142
22,4,0.03431946939524415,0.046488224846772216,0.012168755451528068,0.06084377725764034,123.45627831994139,128,16,16,27.456979588388894,16;32;64;128,27.456979588388894;9.744638892363874;3.647029944719798;1.4882484882618374,0.2,2,228,0.890625,108.27187217306346,115.04379073344171,6.7719185603782535,43.25164018424296,13.516137557575924,6.4159839153289795
22,5,0.046488224846772216,0.058656980298300285,0.012168755451528068,0.06084377725764034,126.11092121307011,128,16,16,21.01751688170295,16;32;64;128,21.01751688170295;4.932936386145891;3.101450860446963;1.698382067967081,0.2,2,231,0.90234375,115.04379073344171,113.33068938669749,-1.7131013467442244,40.89050673808952,12.778283355652974,6.321962833404541
22,6,0.058656980298300285,0.06084377725764034,0.0021867969593400566,0.06084377725764034,127.85158543033153,128,16,16,23.81120822879275,16;32;64;128,23.81120822879275;4.951059840192228;5.121742552903147;0.935984087184161,0.2,2,229,0.89453125,113.33068938669749,115.22983465832658,1.899145271629095,39.753032706722756,12.42282272085086,6.3270299434661865
24,1,0.0,0.008684501588879987,0.008684501588879987,0.055361128345338094,64.0000000472958,128,16,16,37.70918654410342,16;32;64;128,37.70918654410342;13.210119537566236;8.615839574339432;1.5207276910964664,0.2,2,226,0.8828125,-83.51079161791131,49.24266642564908,132.75345804356039,59.71982342067743,18.662444818961696,6.326435089111328
24,2,0.008684501588879987,0.019756727257947606,0.011072225669067619,0.055361128345338094,100.50471018999175,128,16,16,19.55497699408978,16;32;64;128,19.55497699408978;8.621070036050627;3.907300245515993;0.9513608548109942,0.2,2,225,0.87890625,49.24266642564908,90.41689933976158,41.17423291411251,48.03602336310672,15.01125730097085,6.339108943939209
24,3,0.019756727257947606,0.030828952927015225,0.011072225669067619,0.055361128345338094,117.63485458710859,128,16,16,23.045966621106963,16;32;64;128,23.045966621106963;6.917024935654939;3.8170288335764804;0.6880794475860452,0.2,2,226,0.8828125,90.41689933976158,100.23284844844602,9.815949108684435,40.92408267775889,12.788775836799653,6.327831029891968
24,4,0.030828952927015225,0.04190117859608285,0.011072225669067622,0.055361128345338094,122.93234726501981,128,16,16,20.390484898752284,16;32;64;128,20.390484898752284;14.04682108889794;8.28954548629046;0.6038240570867384,0.2,2,226,0.8828125,100.23284844844602,103.465960185742,3.233111737295985,45.281439456928716,14.150449830290222,6.320178985595703
24,5,0.04190117859608285,0.052973404265150466,0.011072225669067619,0.055361128345338094,124.2064192426015,128,16,16,24.57705188179787,16;32;64;128,24.57705188179787;5.870049922438977;5.073740669567985;1.4901226182701437,0.2,2,229,0.89453125,103.465960185742,109.01502266712487,5.549062481382862,47.92646511334289,14.977020347919654,6.334115028381348
24,6,0.052973404265150466,0.055361128345338094,0.002387724080187628,0.055361128345338094,127.86995756476327,128,16,16,21.033246167979147,16;32;64;128,21.033246167979147;6.602017757899423;5.524150660659986;0.6257299612586817,0.2,2,220,0.859375,109.01502266712487,111.10992970131338,2.094907034188509,45.52393200466391,14.226228751457471,6.333059072494507
26,1,0.0,0.009274388317298961,0.009274388317298961,0.05234733937056333,64.00000002539949,128,16,16,29.655010212623687,16;32;64;128,29.655010212623687;14.294779511263119;5.9958088040275666;1.6754949454016994,0.2,2,230,0.8984375,-82.22081641550176,60.070453554042615,142.29126996954437,43.70743711670783,13.658574098971195,6.5231828689575195
26,2,0.009274388317298961,0.019743856191411627,0.010469467874112666,0.05234733937056333,105.80671112647426,128,16,16,26.701533828620267,16;32;64;128,26.701533828620267;8.5504255593535;6.27368397827127;0.10785079327794389,0.2,2,224,0.875,60.070453554042615,86.62932416552212,26.558870611479506,47.69000928146377,14.903127900457429,6.450278043746948
26,3,0.019743856191411627,0.030213324065524294,0.010469467874112667,0.05234733937056333,118.84058759394149,128,16,16,26.24906521946582,16;32;64;128,26.24906521946582;7.422471499904089;6.060048424940449;1.5108143185231755,0.2,2,228,0.890625,86.62932416552212,96.89690049760975,10.267576332087629,46.03334025825754,14.38541883070548,6.492250919342041
26,4,0.030213324065524294,0.04068279193963696,0.010469467874112667,0.05234733937056333,123.07135222143378,128,16,16,29.303062734053007,16;32;64;128,29.303062734053007;10.133955769921918;8.048555555814126;1.4226921450124876,0.2,2,214,0.8359375,96.89690049760975,107.67690744996071,10.78000695235096,47.81402784310934,14.941883700971669,6.518001079559326
26,5,0.04068279193963696,0.05115225981374963,0.010469467874112667,0.05234733937056333,126.5787379061245,128,16,16,22.879613198258923,16;32;64;128,22.879613198258923;4.065087041580504;2.8904502909453136;1.083883738985338,0.2,2,229,0.89453125,107.67690744996071,106.77745800372213,-0.8994494462385774,40.250720410330935,12.578350128228417,6.318196058273315
26,6,0.05115225981374963,0.05234733937056333,0.001195079556813701,0.05234733937056333,127.9744018739562,128,16,16,26.215024133341476,16;32;64;128,26.215024133341476;8.06648066827651;4.718669805745198;0.70237688568184,0.2,2,223,0.87109375,106.77745800372213,107.6708391783759,0.8933811746537685,44.71393318790062,13.973104121218944,6.321180105209351
28,1,0.0,0.00907349480752443,0.00907349480752443,0.045396068472593656,64.00000000288244,128,16,16,32.79898952414263,16;32;64;128,32.79898952414263;12.002393054596011;8.528322616367955;1.8638520882404686,0.2,2,240,0.9375,-93.64849646744551,46.83600327093154,140.48449973837705,41.2513600510905,12.891050015965781,6.382318019866943
28,2,0.00907349480752443,0.01815270850204316,0.00907921369451873,0.045396068472593656,106.90604229830316,128,16,16,27.415501039974313,16;32;64;128,27.415501039974313;8.812028072338808;6.828270253539523;1.4197275268160998,0.2,2,231,0.90234375,46.83600327093154,78.00859341304749,31.17259014211595,42.996707024303355,13.436470945094797,6.349593162536621
28,3,0.01815270850204316,0.02723192219656189,0.00907921369451873,0.045396068472593656,117.67578834068595,128,16,16,22.079198400426627,16;32;64;128,22.079198400426627;8.611798454549243;5.816030788627315;1.1797617062448547,0.2,2,235,0.91796875,78.00859341304749,91.71508753695525,13.70649412390776,41.23141565880085,12.884817393375265,6.3336920738220215
28,4,0.02723192219656189,0.03631113589108062,0.00907921369451873,0.045396068472593656,122.40799229404894,128,16,16,27.40104008389189,16;32;64;128,27.40104008389189;7.81726102224036;5.828964487008577;1.6970584495074228,0.2,2,232,0.90625,91.71508753695525,96.0928440738935,4.37775653693825,46.47776100658283,14.524300314557134,6.398180961608887
28,5,0.03631113589108062,0.04539034958559935,0.00907921369451873,0.045396068472593656,124.07534852363591,128,16,16,22.891804895324654,16;32;64;128,22.891804895324654;8.42580938018672;4.479676749711215;0.5428140469909384,0.2,2,236,0.921875,96.0928440738935,100.50148861389607,4.40864454000257,40.30158141414431,12.594244191920096,6.363540172576904
28,6,0.04539034958559935,0.045396068472593656,5.7188869943061715e-6,0.045396068472593656,127.99999880709126,128,16,16,21.604708686942764,16;32;64;128,21.604708686942764;7.365532310103604;4.323825616486761;0.8222606852206491,0.2,2,232,0.90625,100.50148861389607,102.00323368469253,1.50174507079646,43.41840210926424,13.568250659145075,6.342320919036865
30,1,0.0,0.011007831011771795,0.011007831011771795,0.05759140490044233,64.00000001228724,128,16,16,30.337974263196994,16;32;64;128,30.337974263196994;9.535610032655304;6.9131994289319625;0.7054817367424724,0.2,2,241,0.94140625,-70.8811434477102,56.474272931343876,127.35541637905408,45.214873610277806,14.129648003211814,6.368649005889893
30,2,0.011007831011771795,0.022526111991860262,0.011518280980088468,0.05759140490044233,104.95430497664086,128,16,16,28.614509372341892,16;32;64;128,28.614509372341892;7.604053647118154;4.347021836288287;1.2877615804146971,0.2,2,222,0.8671875,56.474272931343876,87.49000886897556,31.01573593763169,46.448593530450644,14.515185478265826,6.356837034225464
30,3,0.022526111991860262,0.03404439297194873,0.011518280980088468,0.05759140490044233,119.05937094294846,128,16,16,20.00303993022804,16;32;64;128,20.00303993022804;8.43273709046913;2.549966122319323;0.5829671483025115,0.2,2,225,0.87890625,87.49000886897556,93.3607810777612,5.870772208785638,43.27787812002021,13.524336912506316,6.442080974578857
30,4,0.03404439297194873,0.0455626739520372,0.011518280980088468,0.05759140490044233,121.84695101085333,128,16,16,31.908080178102775,16;32;64;128,31.908080178102775;8.62184752568659;4.042491264467329;1.3518891853624264,0.2,2,221,0.86328125,93.3607810777612,101.99658920010552,8.635808122344315,47.14658901433306,14.73330906697908,6.4459521770477295
30,5,0.0455626739520372,0.057080954932125665,0.011518280980088468,0.05759140490044233,125.6783111480282,128,16,16,27.049659825598948,16;32;64;128,27.049659825598948;6.757829309201133;5.4445568644050075;0.737988350358371,0.2,2,219,0.85546875,101.99658920010552,105.55342463683337,3.5568354367278516,47.030559865395546,14.697049957936107,6.567935943603516
30,6,0.057080954932125665,0.05759140490044233,0.0005104499683166661,0.05759140490044233,127.99692745289742,128,16,16,23.17340180080028,16;32;64;128,23.17340180080028;7.293975967420231;3.215470289229746;0.8113534829545673,0.2,2,219,0.85546875,105.55342463683337,104.07370181102306,-1.4797228258103132,48.83321887836496,15.26038089948905,6.631202936172485
32,1,0.0,0.008023553683115844,0.008023553683115844,0.0455827057397457,64.0000000038298,128,16,16,28.97124759747622,16;32;64;128,28.97124759747622;12.366290943550236;3.9349833560877334;1.928263050366832,0.2,2,231,0.90234375,-106.14476832468063,20.849094719975255,126.99386304465588,52.640350404454395,16.450109501391996,6.425552845001221
32,2,0.008023553683115844,0.017140094831064986,0.009116541147949141,0.0455827057397457,96.53036561990605,128,16,16,26.472883849061652,16;32;64;128,26.472883849061652;8.837548676640731;4.886929226850356;1.7019357179473826,0.2,2,226,0.8828125,20.849094719975255,80.38061670260504,59.53152198262978,44.50314335069863,13.907232297093321,6.342268943786621
32,3,0.017140094831064986,0.026256635979014127,0.009116541147949141,0.0455827057397457,117.55813478383944,128,16,16,17.5795252199917,16;32;64;128,17.5795252199917;5.035326934068569;2.410380565300001;1.4841399454764699,0.2,2,215,0.83984375,80.38061670260504,92.31930081732571,11.938684114720672,48.572811924992074,15.179003726560023,6.456172943115234
32,4,0.026256635979014127,0.035373177126963265,0.009116541147949138,0.0455827057397457,122.74066874866081,128,16,16,24.658694798914524,16;32;64;128,24.658694798914524;9.3054373271437;3.6885985261954373;1.130303384147936,0.2,2,214,0.8359375,92.31930081732571,97.52732535684481,5.208024539519101,54.10188933385949,16.906840416831088,6.36060094833374
32,5,0.035373177126963265,0.04448971827491241,0.009116541147949145,0.0455827057397457,124.6152861022099,128,16,16,23.936999801577436,16;32;64;128,23.936999801577436;9.514882447497474;3.4761164382149814;1.508943115374211,0.2,2,216,0.84375,97.52732535684481,101.79987180605531,4.272546449210495,48.85215003840704,15.266296887002198,6.382889032363892
32,6,0.04448971827491241,0.0455827057397457,0.0010929874648332935,0.0455827057397457,127.95376693549765,128,16,16,13.725502373720259,16;32;64;128,13.725502373720259;6.876865078336888;4.414968206285284;1.1665341739254431,0.2,2,221,0.86328125,101.79987180605531,102.99554623709992,1.1956744310446084,47.615143275404606,14.879732273563938,6.398258924484253
34,1,0.0,0.009125738125674906,0.009125738125674906,0.04868613213752345,64.00000001185819,128,16,16,21.553622767992426,16;32;64;128,21.553622767992426;8.268983322720421;4.667186461557027;1.852808423367449,0.2,2,236,0.921875,-101.8006743232254,27.897138245170936,129.69781256839633,42.00985342201799,13.128079194380621,6.350466966629028
34,2,0.009125738125674906,0.018862964553179595,0.00973722642750469,0.04868613213752345,98.64218297298264,128,16,16,20.967349606395953,16;32;64;128,20.967349606395953;6.713838165159012;5.18526905030922;1.1006263629723294,0.2,2,221,0.86328125,27.897138245170936,73.56394858378917,45.666810338618234,47.247288000568396,14.764777500177622,6.357116937637329
34,3,0.018862964553179595,0.02860019098068429,0.009737226427504693,0.04868613213752345,118.8067049530756,128,16,16,31.659520457804224,16;32;64;128,31.659520457804224;11.49373991340069;6.56835545254436;0.6557379153049006,0.2,2,218,0.8515625,73.56394858378917,87.5048302190844,13.940881635295227,47.43598374681324,14.823744920879138,6.346673965454102
34,4,0.02860019098068429,0.03833741740818898,0.009737226427504693,0.04868613213752345,122.76265959094407,128,16,16,22.42713625101076,16;32;64;128,22.42713625101076;6.875402645812679;4.355286989188474;1.407220775902215,0.2,2,230,0.8984375,87.5048302190844,93.75377319834661,6.24894297926221,47.40513797863904,14.8141056183247,6.415585994720459
34,5,0.03833741740818898,0.048074643835693674,0.009737226427504693,0.04868613213752345,124.77554532542491,128,16,16,20.03619815737141,16;32;64;128,20.03619815737141;7.5765700785287535;2.9221237216962814;0.6161451119320741,0.2,2,221,0.86328125,93.75377319834661,97.5412186528556,3.7874454545089975,49.520854022438634,15.475266882012072,6.339578866958618
34,6,0.048074643835693674,0.04868613213752345,0.0006114883018297768,0.04868613213752345,127.99178763403133,128,16,16,28.4998020103069,16;32;64;128,28.4998020103069;6.049827434898279;3.9962493752652954;0.6184559777976179,0.2,2,227,0.88671875,97.5412186528556,99.55421974044293,2.0130010875873268,44.021640729874186,13.756762728085683,6.339004039764404
36,1,0.0,0.008645575374943232,0.008645575374943232,0.04391479834201661,64.00000003778237,128,16,16,19.289008979955735,16;32;64;128,19.289008979955735;10.341524058671487;6.678677786010085;1.1333394341574692,0.2,2,250,0.9765625,-97.95346338674426,36.043797969352454,133.99726135609671,37.71781426441917,11.78681695763099,6.326851844787598
36,2,0.008645575374943232,0.017428535043346554,0.008782959668403322,0.04391479834201661,104.15919685856343,128,16,16,30.092976817397975,16;32;64;128,30.092976817397975;8.614279288632078;8.013529791795376;0.6403843018052303,0.2,2,239,0.93359375,36.043797969352454,77.95079087885097,41.90699290949851,43.472709885026326,13.585221839070726,6.407679080963135
36,3,0.017428535043346554,0.026211494711749876,0.008782959668403322,0.04391479834201661,120.87742503248649,128,16,16,20.589671691327375,16;32;64;128,20.589671691327375;10.42163288916654;7.4406254421583;0.949637960486634,0.2,2,227,0.88671875,77.95079087885097,88.26067912136205,10.309888242511079,42.48656539127139,13.277051684772308,6.543724060058594
36,4,0.026211494711749876,0.034994454380153195,0.008782959668403319,0.04391479834201661,123.9513510690971,128,16,16,17.34138759061713,16;32;64;128,17.34138759061713;5.924423950382326;3.774896023138715;0.8826480237402754,0.2,2,219,0.85546875,88.26067912136205,92.1561007394921,3.895421618130058,43.63248026359777,13.635150082374302,6.479228973388672
36,5,0.034994454380153195,0.04377741404855652,0.008782959668403326,0.04391479834201661,125.35201694153234,128,16,16,18.578935125749176,16;32;64;128,18.578935125749176;5.748365580430524;3.8430660465213564;0.7970562753988776,0.2,2,227,0.88671875,92.1561007394921,93.76908692042343,1.6129861809313297,42.90059589263088,13.40643621644715,6.337203025817871
36,6,0.04377741404855652,0.04391479834201661,0.0001373842934600869,0.04391479834201661,127.99912795287415,128,16,16,23.476976100769235,16;32;64;128,23.476976100769235;6.366574294764356;1.8324310031210416;1.2291142738603524,0.2,2,232,0.90625,93.76908692042343,93.3023556531407,-0.4667312672827393,42.2405767020924,13.200180219403874,6.4154582023620605
38,1,0.0,0.00891339189964754,0.00891339189964754,0.05847247241603242,64.00000001414244,128,16,16,39.209573508793916,16;32;64;128,39.209573508793916;8.152392442976558;9.8084052607532;1.9693251761480894,0.2,2,239,0.93359375,-99.72466016095132,41.16009214671794,140.88475230766926,49.08456876237885,15.33892773824339,6.487051963806152
38,2,0.00891339189964754,0.020607886382854025,0.011694494483206485,0.05847247241603242,100.16348356846265,128,16,16,13.255829823499182,16;32;64;128,13.255829823499182;6.159955095862279;6.4329910460740845;0.810226682786751,0.2,2,219,0.85546875,41.16009214671794,84.86340640531853,43.703314258600585,46.184459167503746,14.43264348984492,6.436141014099121
38,3,0.020607886382854025,0.03230238086606051,0.011694494483206481,0.05847247241603242,119.32076064735269,128,16,16,21.48100651707173,16;32;64;128,21.48100651707173;5.76696540335442;3.846278456889759;0.6351231315151399,0.2,2,231,0.90234375,84.86340640531853,92.00974312843755,7.1463367231190205,41.85129723306774,13.078530385333668,6.4246978759765625
