timestamp,gpu_util_percent,memory_used_mib,power_w
2026/05/09 15:38:05.093,65,5191,187.56
2026/05/09 15:38:06.127,73,5189,190.61
2026/05/09 15:38:07.166,62,5189,254.96
2026/05/09 15:38:08.201,67,5188,271.56
2026/05/09 15:38:09.235,72,5188,241.41
2026/05/09 15:38:10.268,66,5176,227.68
2026/05/09 15:38:11.302,66,5176,267.83
2026/05/09 15:38:12.335,67,5176,273.36
2026/05/09 15:38:13.368,62,5175,249.44
2026/05/09 15:38:14.403,62,5175,264.21
2026/05/09 15:38:15.436,41,5176,258.68
2026/05/09 15:38:16.469,66,5176,192.31
2026/05/09 15:38:17.502,66,5176,274.08
2026/05/09 15:38:18.536,62,5176,267.46
2026/05/09 15:38:19.570,57,5176,189.96
2026/05/09 15:38:20.605,65,5175,271.13
2026/05/09 15:38:21.638,66,5176,268.95
2026/05/09 15:38:22.673,79,5176,231.98
2026/05/09 15:38:23.706,58,5176,286.18
2026/05/09 15:38:24.740,67,5175,449.41
2026/05/09 15:38:25.774,68,5175,349.56
2026/05/09 15:38:26.808,64,5175,280.50
2026/05/09 15:38:27.842,65,5175,459.87
2026/05/09 15:38:28.876,68,5171,223.22
2026/05/09 15:38:29.911,53,5171,408.83
2026/05/09 15:38:30.944,54,5171,410.94
2026/05/09 15:38:31.979,79,5171,270.11
2026/05/09 15:38:33.014,59,5171,378.82
2026/05/09 15:38:34.049,53,5171,411.36
2026/05/09 15:38:35.082,79,5171,292.56
2026/05/09 15:38:36.116,57,5171,324.44
2026/05/09 15:38:37.150,58,5171,411.43
2026/05/09 15:38:38.183,68,5171,329.63
2026/05/09 15:38:39.215,61,5171,280.95
2026/05/09 15:38:40.249,65,5171,462.87
2026/05/09 15:38:41.284,73,5171,316.15
2026/05/09 15:38:42.316,58,5171,209.71
2026/05/09 15:38:43.350,61,5171,457.04
2026/05/09 15:38:44.383,68,5171,299.16
2026/05/09 15:38:45.416,61,5171,246.60
2026/05/09 15:38:46.449,69,5171,274.25
2026/05/09 15:38:47.482,75,5171,250.41
2026/05/09 15:38:48.514,66,5171,207.48
2026/05/09 15:38:49.546,64,5171,272.96
2026/05/09 15:38:50.579,67,5171,275.79
2026/05/09 15:38:51.611,64,5171,208.94
2026/05/09 15:38:52.645,65,5171,271.63
2026/05/09 15:38:53.677,67,5171,273.91
2026/05/09 15:38:54.710,64,5171,198.11
2026/05/09 15:38:55.743,63,5171,275.53
2026/05/09 15:38:56.775,62,5171,267.71
2026/05/09 15:38:57.809,69,5171,213.05
2026/05/09 15:38:58.844,62,5171,273.51
2026/05/09 15:38:59.877,63,5171,269.58
2026/05/09 15:39:00.911,67,5171,195.42
2026/05/09 15:39:01.945,64,5171,255.10
2026/05/09 15:39:02.978,64,5171,266.40
2026/05/09 15:39:04.009,72,5176,241.22
2026/05/09 15:39:05.041,64,5176,218.57
2026/05/09 15:39:06.074,64,5176,270.40
2026/05/09 15:39:07.108,67,5176,272.26
2026/05/09 15:39:08.141,65,5176,200.56
2026/05/09 15:39:09.174,59,5176,263.43
2026/05/09 15:39:10.207,65,5208,197.07
2026/05/09 15:39:11.240,58,5209,261.97
2026/05/09 15:39:12.273,66,5208,207.53
2026/05/09 15:39:13.307,77,5207,250.34
2026/05/09 15:39:14.340,52,5212,347.57
2026/05/09 15:39:15.375,52,5241,398.42
2026/05/09 15:39:16.411,76,5224,314.14
2026/05/09 15:39:17.445,52,5205,310.89
2026/05/09 15:39:18.479,56,5204,413.81
2026/05/09 15:39:19.512,69,5204,360.48
2026/05/09 15:39:20.544,63,5204,249.68
2026/05/09 15:39:21.578,63,5172,464.85
2026/05/09 15:39:22.611,84,5187,375.58
2026/05/09 15:39:23.644,56,5187,281.10
2026/05/09 15:39:24.678,51,5188,409.93
2026/05/09 15:39:25.712,67,5192,382.50
2026/05/09 15:39:26.745,52,5191,245.27
2026/05/09 15:39:27.780,56,5209,409.47
2026/05/09 15:39:28.814,66,5209,434.45
2026/05/09 15:39:29.847,59,5207,328.24
2026/05/09 15:39:30.879,63,5206,463.36
2026/05/09 15:39:31.912,70,5204,270.33
2026/05/09 15:39:32.948,68,5188,256.07
2026/05/09 15:39:33.982,65,5188,269.87
2026/05/09 15:39:35.014,77,5175,243.49
2026/05/09 15:39:36.046,65,5175,224.04
2026/05/09 15:39:37.079,71,5175,235.40
2026/05/09 15:39:38.113,62,5176,234.28
2026/05/09 15:39:39.146,70,5176,223.59
2026/05/09 15:39:40.178,62,5176,229.45
