stride_idx,level,beta_pre,beta_post,delta_beta,beta_max,ess_at_dbeta_chosen,n_smc,theta_dim,chees_L_chosen,chees_score_best,chees_L_candidates,chees_scores,eps_step_size,n_mcmc_moves,total_accepts,accept_frac,log_density_pre_mean,log_density_post_mean,delta_log_density,esjd_total,esjd_per_eps_L,wall_seconds_level
74,6,0.04750836834737961,0.050723795066124504,0.0032154267187448904,0.050723795066124504,127.75213470404734,128,16,16,19.383854009470607,16;32;64;128,19.383854009470607;6.443376986411613;4.005408026701173;0.9927704478710166,0.2,2,226,0.8828125,40.212390119606425,41.573828643304296,1.3614385236978706,42.421576081916086,13.256742525598776,6.592817068099976
76,1,0.0,0.008853372379363837,0.008853372379363837,0.05182999435334992,64.00000000637036,128,16,16,34.042478649426414,16;32;64;128,34.042478649426414;13.891590229514332;7.583166091140906;1.7961933183475156,0.2,2,236,0.921875,-164.7713875018926,-46.45403797180916,118.31734953008345,46.83094016979402,14.634668803060631,6.620057106018066
76,2,0.008853372379363837,0.019219371250033822,0.010365998870669985,0.05182999435334992,90.14135291299739,128,16,16,35.404812654543775,16;32;64;128,35.404812654543775;9.779809549236695;6.657992154009109;1.2743744288171368,0.2,2,219,0.85546875,-46.45403797180916,19.353016115972423,65.80705408778158,43.46992287269808,13.58435089771815,6.453678131103516
76,3,0.019219371250033822,0.029585370120703808,0.010365998870669985,0.05182999435334992,116.02313688226961,128,16,16,17.721312030482085,16;32;64;128,17.721312030482085;6.021432610281246;3.550178953283142;1.454420552909545,0.2,2,233,0.91015625,19.353016115972423,34.96571315626352,15.612697040291096,42.48666781675162,13.27708369273488,6.51000189781189
76,4,0.029585370120703808,0.03995136899137379,0.010365998870669982,0.05182999435334992,122.5511118963212,128,16,16,25.147827528306834,16;32;64;128,25.147827528306834;7.679474151679695;4.70029990434112;0.7451240018011535,0.2,2,222,0.8671875,34.96571315626352,41.61687950126361,6.651166345000092,45.312235565348,14.160073614171248,6.514798164367676
76,5,0.03995136899137379,0.05031736786204377,0.010365998870669982,0.05182999435334992,125.42403395952786,128,16,16,20.919126216683182,16;32;64;128,20.919126216683182;6.593110903284596;2.790270133536049;1.3922179302439632,0.2,2,232,0.90625,41.61687950126361,44.741023450071225,3.124143948807614,38.948020033797725,12.171256260561789,6.461301803588867
76,6,0.05031736786204377,0.05182999435334992,0.0015126264913061516,0.05182999435334992,127.95477921097502,128,16,16,18.808072505223734,16;32;64;128,18.808072505223734;5.950653218820091;4.6670482950778105;1.2754104856731554,0.2,2,230,0.8984375,44.741023450071225,46.39418680756353,1.6531633574923035,40.21462648985609,12.567070778080026,6.386199951171875
78,1,0.0,0.007720365324336072,0.007720365324336072,0.0470985022196529,64.00000003614005,128,16,16,26.446878440646415,16;32;64;128,26.446878440646415;8.87528931468085;7.041974200536185;1.3007759892165849,0.2,2,236,0.921875,-179.38201588672746,-24.254657786426833,155.12735810030063,45.63578068577032,14.261181464303224,6.411402940750122
78,2,0.007720365324336072,0.017140065768266655,0.009419700443930583,0.0470985022196529,98.42903699690964,128,16,16,38.26924154897828,16;32;64;128,38.26924154897828;8.214414001248693;7.6811887137310615;1.8702946129734,0.2,2,233,0.91015625,-24.254657786426833,14.033018689136952,38.287676475563785,48.30297947906711,15.094681087208471,6.511718988418579
78,3,0.017140065768266655,0.026559766212197237,0.009419700443930583,0.0470985022196529,115.04917652848933,128,16,16,12.158744808117037,16;32;64;128,12.158744808117037;6.809260000253277;4.951106239837107;0.7047652520028133,0.2,2,232,0.90625,14.033018689136952,36.01504436226969,21.98202567313274,44.74402493049109,13.982507790778467,6.4262988567352295
78,4,0.026559766212197237,0.03597946665612782,0.009419700443930583,0.0470985022196529,123.31803676615431,128,16,16,28.388701644577566,16;32;64;128,28.388701644577566;8.441241752128455;5.13252665212288;1.5472999524556335,0.2,2,230,0.8984375,36.01504436226969,40.6370071619167,4.621962799647008,43.51809328877948,13.599404152743588,6.379003047943115
78,5,0.03597946665612782,0.0453991671000584,0.009419700443930583,0.0470985022196529,124.54841559103643,128,16,16,23.724787457307155,16;32;64;128,23.724787457307155;6.014162836653092;3.3939847435825614;1.1310463313140757,0.2,2,234,0.9140625,40.6370071619167,46.23054637343739,5.593539211520692,42.71567270754283,13.348647721107133,6.393375873565674
78,6,0.0453991671000584,0.0470985022196529,0.0016993351195944972,0.0470985022196529,127.92788755431047,128,16,16,27.506336189675437,16;32;64;128,27.506336189675437;7.108072329518101;2.711105240297419;1.5798069399749783,0.2,2,231,0.90234375,46.23054637343739,46.102294809999876,-0.12825156343751587,43.36232747574332,13.550727336169787,6.441977024078369
80,1,0.0,0.008492587178722304,0.008492587178722304,0.04255477941767323,64.00000003041262,128,16,16,27.3180692684874,16;32;64;128,27.3180692684874;9.13315393981106;5.371663736686858;1.3251246072235723,0.2,2,241,0.94140625,-174.02084759328864,-35.85223180401954,138.1686157892691,45.86667314051265,14.333335356410203,6.406466007232666
80,2,0.008492587178722304,0.017003543062256953,0.008510955883534649,0.04255477941767323,100.34209249581717,128,16,16,23.491628353323527,16;32;64;128,23.491628353323527;7.934411328060307;5.009980819201619;1.1099780537690453,0.2,2,226,0.8828125,-35.85223180401954,3.5156989782699384,39.36793078228948,45.31076291957708,14.159613412367836,6.379749059677124
80,3,0.017003543062256953,0.0255144989457916,0.008510955883534649,0.04255477941767323,115.03867421722497,128,16,16,21.24518558796903,16;32;64;128,21.24518558796903;5.7423496666176295;4.254435504756213;1.0223244524488149,0.2,2,226,0.8828125,3.5156989782699384,18.257736930452666,14.742037952182727,42.78381261045027,13.36994144076571,6.362022876739502
80,4,0.0255144989457916,0.03402545482932625,0.008510955883534649,0.04255477941767323,120.18285211117575,128,16,16,20.94826295977799,16;32;64;128,20.94826295977799;4.092979946363706;3.9450833481799354;0.4900284081077348,0.2,2,219,0.85546875,18.257736930452666,31.914800537153496,13.65706360670083,47.09212000850205,14.71628750265689,6.380681037902832
80,5,0.03402545482932625,0.0425364107128609,0.008510955883534649,0.04255477941767323,124.31357508143385,128,16,16,27.620816423380752,16;32;64;128,27.620816423380752;3.2145076023000096;4.953334870928796;0.5096668103712428,0.2,2,224,0.875,31.914800537153496,36.72128829820031,4.80648776104681,44.7534512426225,13.985453513319532,6.46048903465271
80,6,0.0425364107128609,0.04255477941767323,1.836870481233127e-5,0.04255477941767323,127.99998353888634,128,16,16,20.915721708358383,16;32;64;128,20.915721708358383;5.503787180867665;3.578969912489483;0.573911783120014,0.2,2,218,0.8515625,36.72128829820031,35.79127797218098,-0.9300103260193282,51.846522418810835,16.202038255878385,6.418927192687988
82,1,0.0,0.008473631811056174,0.008473631811056174,0.042368159055280866,68.06893710333777,128,16,16,17.21796596838017,16;32;64;128,17.21796596838017;10.359850326559057;8.32614079871786;2.1412298452769556,0.2,2,247,0.96484375,-149.9493547308739,-36.211972539371345,113.73738219150255,44.51180471630721,13.909938973846003,6.360937833786011
82,2,0.008473631811056174,0.01694726362211235,0.008473631811056174,0.042368159055280866,99.62947845690339,128,16,16,25.27426775279335,16;32;64;128,25.27426775279335;9.01538802630656;6.122052157358393;1.2823531235960297,0.2,2,231,0.90234375,-36.211972539371345,14.794019675384334,51.00599221475568,44.74112597039174,13.981601865747418,6.371709108352661
82,3,0.01694726362211235,0.02542089543316852,0.008473631811056172,0.042368159055280866,119.08040818775373,128,16,16,29.916291353315565,16;32;64;128,29.916291353315565;9.486956583522836;7.450635262637008;1.5641388193378252,0.2,2,230,0.8984375,14.794019675384334,28.321603617208893,13.52758394182456,43.059308968658215,13.456034052705691,6.348576068878174
82,4,0.02542089543316852,0.0338945272442247,0.008473631811056176,0.042368159055280866,123.75423713066282,128,16,16,20.620653988169433,16;32;64;128,20.620653988169433;8.40225606242486;2.7604540793798154;1.1425234077889252,0.2,2,227,0.88671875,28.321603617208893,34.672418487869436,6.3508148706605425,46.16774340911392,14.427419815348099,6.3316309452056885
82,5,0.0338945272442247,0.042368159055280866,0.008473631811056169,0.042368159055280866,125.06160273748527,128,16,16,17.446354716237717,16;32;64;128,17.446354716237717;5.808146959858387;3.5308057136018505;0.868558946189788,0.2,2,226,0.8828125,34.672418487869436,37.283097686486144,2.610679198616708,41.44462342388565,12.951444819964266,6.334384918212891
84,1,0.0,0.009218645114727963,0.009218645114727963,0.05333035291027047,64.00000003302611,128,16,16,19.343806899165983,16;32;64;128,19.343806899165983;8.102961682631276;5.190045057235149;1.9141299753383123,0.2,2,239,0.93359375,-153.53139883478502,-15.734182073283591,137.79721676150143,46.89368121910255,14.654275380969546,6.376987934112549
84,2,0.009218645114727963,0.019884715696782056,0.010666070582054094,0.05333035291027047,98.26407423354576,128,16,16,34.898526664398794,16;32;64;128,34.898526664398794;12.51083311145584;5.839762999396683;1.983511372058612,0.2,2,240,0.9375,-15.734182073283591,24.63852434794535,40.37270642122894,44.237342100310244,13.82416940634695,6.759130954742432
84,3,0.019884715696782056,0.030550786278836152,0.010666070582054096,0.05333035291027047,116.77668908205435,128,16,16,27.145982211388223,16;32;64;128,27.145982211388223;11.260648731496874;6.615026062293239;1.201704299175758,0.2,2,230,0.8984375,24.63852434794535,40.339142223467206,15.700617875521857,50.5095133830577,15.78422293220553,6.521013975143433
84,4,0.030550786278836152,0.041216856860890244,0.010666070582054092,0.05333035291027047,122.91174973413787,128,16,16,23.854555133402545,16;32;64;128,23.854555133402545;10.076297361551724;2.5076672421723636;1.671300357484435,0.2,2,237,0.92578125,40.339142223467206,45.07164742903842,4.732505205571215,40.40011402351074,12.625035632347105,6.481507062911987
84,5,0.041216856860890244,0.051882927442944336,0.010666070582054092,0.05333035291027047,124.59454207028513,128,16,16,28.74516249753068,16;32;64;128,28.74516249753068;8.678531003939115;3.4994871084257753;0.7295278478960595,0.2,2,240,0.9375,45.07164742903842,49.11864493606845,4.046997507030028,41.28631172156806,12.901972412990018,6.548046827316284
84,6,0.051882927442944336,0.05333035291027047,0.0014474254673261314,0.05333035291027047,127.96080637055961,128,16,16,23.55777942254255,16;32;64;128,23.55777942254255;8.76013148615771;6.887717826012989;0.7639205397851245,0.2,2,233,0.91015625,49.11864493606845,49.800750351161696,0.6821054150932468,41.03457459933248,12.8233045622914,6.55035400390625
86,1,0.0,0.007731084372318983,0.007731084372318983,0.052042191343069914,64.00000002154744,128,16,16,37.10495456764698,16;32;64;128,37.10495456764698;11.063265028761554;8.461142949270176;0.5851602683827615,0.2,2,240,0.9375,-178.8183902299861,-29.715098434477113,149.103291795509,44.69542734558158,13.967321045494243,6.439758062362671
86,2,0.007731084372318984,0.018139522640932968,0.010408438268613984,0.052042191343069914,95.2154827718642,128,16,16,25.480521474080515,16;32;64;128,25.480521474080515;4.745092559333364;6.080098468190803;0.7119653339758527,0.2,2,228,0.890625,-29.715098434477113,24.962323647167068,54.67742208164418,45.89571338410605,14.342410432533141,6.485787868499756
86,3,0.018139522640932968,0.028547960909546952,0.010408438268613984,0.052042191343069914,116.24831046648319,128,16,16,20.748713880768815,16;32;64;128,20.748713880768815;9.00539577619882;4.061100309041299;0.7461114109267847,0.2,2,220,0.859375,24.962323647167068,36.98607630941842,12.023752662251354,47.30950898328187,14.784221557275584,6.475006103515625
86,4,0.028547960909546952,0.03895639917816093,0.01040843826861398,0.052042191343069914,121.67100443487033,128,16,16,25.852302287505434,16;32;64;128,25.852302287505434;5.823065528390692;5.437990603729356;1.515930592999953,0.2,2,229,0.89453125,36.98607630941842,46.880598017494776,9.894521708076354,44.71861233957027,13.974566356115709,6.50042200088501
86,5,0.03895639917816093,0.04936483744677492,0.010408438268613984,0.052042191343069914,125.72138877835157,128,16,16,25.803889097265458,16;32;64;128,25.803889097265458;9.102287010980014;5.0165073647439895;1.4615262547227594,0.2,2,238,0.9296875,46.880598017494776,47.03549844806548,0.1549004305707058,42.03349940539985,13.135468564187454,6.489978790283203
86,6,0.04936483744677492,0.052042191343069914,0.002677353896294997,0.052042191343069914,127.78813806301196,128,16,16,21.29098079853565,16;32;64;128,21.29098079853565;5.123242450921281;6.199274841395104;1.31654541651263,0.2,2,239,0.93359375,47.03549844806548,47.761301262507914,0.7258028144424316,42.178737061256314,13.180855331642597,6.5080180168151855
88,1,0.0,0.008490822343344686,0.008490822343344686,0.053808599931969306,64.00000001022707,128,16,16,30.047108100170913,16;32;64;128,30.047108100170913;9.583308945828634;8.042311802165028;1.6193388967025768,0.2,2,238,0.9296875,-192.34021416338055,-35.319547908693494,157.02066625468706,44.53153002465784,13.916103132705574,6.478224992752075
88,2,0.008490822343344686,0.019252542329738546,0.01076171998639386,0.053808599931969306,96.81612548240389,128,16,16,21.32066868223636,16;32;64;128,21.32066868223636;9.233514314646087;5.514237203877224;1.0126751001497363,0.2,2,228,0.890625,-35.319547908693494,4.912497515892028,40.23204542458552,49.08338297773629,15.33855718054259,6.516631126403809
88,3,0.019252542329738546,0.03001426231613241,0.010761719986393862,0.053808599931969306,111.26774227180657,128,16,16,21.651037578298368,16;32;64;128,21.651037578298368;7.567958789972288;4.247651454688779;1.0319255329053514,0.2,2,222,0.8671875,4.912497515892028,24.70817713762517,19.795679621733143,49.54137290546305,15.481679032957203,6.504020929336548
88,4,0.03001426231613241,0.04077598230252627,0.010761719986393862,0.053808599931969306,121.42010396615612,128,16,16,24.914320344716593,16;32;64;128,24.914320344716593;9.303625636329606;6.070919797152483;0.6825408942155273,0.2,2,227,0.88671875,24.70817713762517,31.60212322267762,6.893946085052448,41.32983926172693,12.915574769289666,6.508373975753784
88,5,0.04077598230252627,0.05153770228892013,0.010761719986393858,0.053808599931969306,124.18078515953812,128,16,16,18.545085138279948,16;32;64;128,18.545085138279948;6.602703868279092;2.0417584050166964;0.8936773693009993,0.2,2,223,0.87109375,31.60212322267762,33.34191029478097,1.7397870721033541,41.43183838222679,12.947449494445872,6.541749000549316
88,6,0.05153770228892013,0.053808599931969306,0.0022708976430491773,0.053808599931969306,127.82023675069549,128,16,16,19.64710934054121,16;32;64;128,19.64710934054121;5.869612166129735;2.8943529201325573;1.3337924923611757,0.2,2,219,0.85546875,33.34191029478097,32.918194658646826,-0.42371563613414764,44.117087257982874,13.786589768119647,6.531554937362671
90,1,0.0,0.008680740531098302,0.008680740531098302,0.0485248209555559,64.00000004260724,128,16,16,26.435644079407922,16;32;64;128,26.435644079407922;11.128606358384365;5.2537410840732;1.883687436529531,0.2,2,229,0.89453125,-173.63339551431272,-29.6802222514234,143.95317326288932,49.879602838382795,15.587375886994623,6.4885640144348145
90,2,0.008680740531098302,0.018385704722209482,0.00970496419111118,0.0485248209555559,101.15440294520944,128,16,16,21.410367662466562,16;32;64;128,21.410367662466562;6.128922030210709;3.7358471859348286;0.9041891890806804,0.2,2,222,0.8671875,-29.6802222514234,-2.4034744976306683,27.276747753792733,47.616977877294396,14.880305586654497,6.865231037139893
90,3,0.018385704722209482,0.02809066891332066,0.009704964191111179,0.0485248209555559,112.14778445390266,128,16,16,24.58625391127229,16;32;64;128,24.58625391127229;7.001123735291297;4.724217174728076;0.6509935345191006,0.2,2,216,0.84375,-2.4034744976306683,19.20478461649145,21.60825911412212,47.49569253109232,14.842403915966349,6.896878957748413
90,4,0.02809066891332066,0.03779563310443184,0.009704964191111179,0.0485248209555559,120.11656823086233,128,16,16,22.254126410327267,16;32;64;128,22.254126410327267;4.714684916542946;1.665625301275555;0.8866703744795773,0.2,2,213,0.83203125,19.20478461649145,30.10691143101576,10.902126814524308,48.077791800566054,15.024309937676891,6.91537880897522
